Song Title,Date of Service,Sermon Series
mighty mighty saviour,17 Mar,The Servant King (Matthew)
Because He Lives,17 Mar,The Servant King (Matthew)
Known and Loved,17 Mar,The Servant King (Matthew)
In Christ Alone (getty),17 Mar,The Servant King (Matthew)
Just as I Am,17 Mar,The Servant King (Matthew)
Jesus Strong and Kind,24 Mar,The Servant King (Matthew)
I Stand Amazed,24 Mar,The Servant King (Matthew)
Known and Loved,24 Mar,The Servant King (Matthew)
What Grace is Mine,24 Mar,The Servant King (Matthew)
Lord I Lift Your name on high,29 Mar,Why The Resurrection matters (topical)
O The Wonderful Cross,29 Mar,Why The Resurrection matters (topical)
Lead me to Calvary,29 Mar,Why The Resurrection matters (topical)
O Mighty Cross,29 Mar,Why The Resurrection matters (topical)
This Life I Live,29 Mar,Why The Resurrection matters (topical)
Christ is Risen He is Risen Indeed,31 Mar,Why The Resurrection matters (topical)
He Lives!,31 Mar,Why The Resurrection matters (topical)
Because He Lives,31 Mar,Why The Resurrection matters (topical)
Living Hope,31 Mar,Why The Resurrection matters (topical)
Christ Has Risen,7 Apr,Why The Resurrection matters (topical)
Come Behold The Wondrous Mystery,7 Apr,Why The Resurrection matters (topical)
Glorious Day (Casting Crowns),7 Apr,Why The Resurrection matters (topical)
Creator God,7 Apr,Why The Resurrection matters (topical)
Christ Has Risen,14 Apr,Why The Resurrection matters (topical)
Hymn Of the Saviour,14 Apr,Why The Resurrection matters (topical)
In Christ Alone,14 Apr,Why The Resurrection matters (topical)
There Is a Hope,14 Apr,Why The Resurrection matters (topical)
Jesus Is the King,21 Apr,The Servant King (Matthew)
Crown Him with many Crowns,21 Apr,The Servant King (Matthew)
Come People of the Risen King,21 Apr,The Servant King (Matthew)
You Alone Can Rescue,21 Apr,The Servant King (Matthew)
This Life I Live,21 Apr,The Servant King (Matthew)
You Are God Alone,28 Apr,The Servant King (Matthew)
Turn Your Eyes,28 Apr,The Servant King (Matthew)
Show Us Christ,28 Apr,The Servant King (Matthew)
There is One Gospel,28 Apr,The Servant King (Matthew)
Jesus Shall Take The Highest Honour,5 May,The Servant King (Matthew)
King of Kings,5 May,The Servant King (Matthew)
Worthy Is The Lamb,5 May,The Servant King (Matthew)
What Grace is Mine,12 May,The Servant King (Matthew)
Servant King,12 May,The Servant King (Matthew)
I Have Decided to Follow Jesus,12 May,The Servant King (Matthew)
For The Cause,12 May,The Servant King (Matthew)
Jesus Shall Take The Highest Honour,19 May,The Servant King (Matthew)
We will Feast ,19 May,The Servant King (Matthew)
Y,19 May,The Servant King (Matthew)
Jesus is the King,26 May,The Servant King (Matthew)
Christ is Mine Forevermore,26 May,The Servant King (Matthew)
"Hallelujah, What a Saviour",26 May,The Servant King (Matthew)
I Will Trust My Saviour Jesus,26 May,The Servant King (Matthew)
Jesus Came to Earth,1 Jun,The Servant King (Matthew)
God the Uncreated One,1 Jun,The Servant King (Matthew)
We Declare,1 Jun,The Servant King (Matthew)
What Grace is Mine,1 Jun,The Servant King (Matthew)
Jesus Came to Earth,9 Jun,The Servant King (Matthew)
Servant King,9 Jun,The Servant King (Matthew)
Compassion Hymn,9 Jun,The Servant King (Matthew)
Walking With Jesus,14 Jun,Growing with Joy (Church Camp)
"10,000 Reasons",14 Jun,Growing with Joy (Church Camp)
I'd Rather Have Jesus,14 Jun,Growing with Joy (Church Camp)
There Is One Gospel,14 Jun,Growing with Joy (Church Camp)
I Have Decided To Follow Jesus,15 Jun,Growing with Joy (Church Camp)
Servant King,15 Jun,Growing with Joy (Church Camp)
Servants Of The Gospel,15 Jun,Growing with Joy (Church Camp)
O How Good It Is,16 Jun,Growing with Joy (Church Camp)
Christ Our Hope In Life And Death,16 Jun,Growing with Joy (Church Camp)
We Declare,16 Jun,Growing with Joy (Church Camp)
Little By Little,17 Jun,Growing with Joy (Church Camp)
Come Praise And Glorify,17 Jun,Growing with Joy (Church Camp)
Take My Life,17 Jun,Growing with Joy (Church Camp)
God's Great Family,23 Jun,The Servant King (Matthew)
Calling All Sinners,23 Jun,The Servant King (Matthew)
Hymn Of the Saviour,23 Jun,The Servant King (Matthew)
Beneath The Cross,23 Jun,The Servant King (Matthew)
His Mercy Is More,30 Jun,The Servant King (Matthew)
Indescribable,30 Jun,The Servant King (Matthew)
No Greater Love,30 Jun,The Servant King (Matthew)
Amazing Grace (hymn),30 Jun,The Servant King (Matthew)
Yet Not I,30 Jun,The Servant King (Matthew)
God's Great Family,7 Jul,BCC Anniversary
O How Good It Is,7 Jul,BCC Anniversary
There Is One Gospel,7 Jul,BCC Anniversary
One Voice,7 Jul,BCC Anniversary
This Is My Father's World,14 Jul,Missions Month
And Can It Be,14 Jul,Missions Month
We Are Called,14 Jul,Missions Month
Be Thou My Vision,14 Jul,Missions Month
Salvation Belongs To Our God,21 Jul,Missions Month
Amazing Grace (hymn),21 Jul,Missions Month
No Other Name (Emu),21 Jul,Missions Month
The Mission,21 Jul,Missions Month
"I Am The Way, The Truth And The Life",28 Jul,Missions Month
Great Is The Lord (and most worthy of praise),28 Jul,Missions Month
No other Name (Emu),28 Jul,Missions Month
We Declare,28 Jul,Missions Month
God The Uncreated One,4 Aug,Missions Month
Indescribable,4 Aug,Missions Month
How Great Thou Art,4 Aug,Missions Month
Search Me O God,4 Aug,Missions Month
Jesus Strong and Kind,11 Aug,Missions Month
Ancient Of Days,11 Aug,Missions Month
By Faith,11 Aug,Missions Month
Trust and Obey,11 Aug,Missions Month
Your Love,18 Aug,"God, Technology, and the Christian (Topical)"
Here Is Love,18 Aug,"God, Technology, and the Christian (Topical)"
Known and Loved,18 Aug,"God, Technology, and the Christian (Topical)"
At The Cross,18 Aug,"God, Technology, and the Christian (Topical)"
He Calls Me Friend,25 Aug,"God, Technology, and the Christian (Topical)"
Here I Am To Worship,25 Aug,"God, Technology, and the Christian (Topical)"
Be Still My Soul,25 Aug,"God, Technology, and the Christian (Topical)"
All The Way My Saviour Leads Me,25 Aug,"God, Technology, and the Christian (Topical)"
Your Love,1 Sep,"God, Technology, and the Christian (Topical)"
No Greater Love,1 Sep,"God, Technology, and the Christian (Topical)"
All I Have Is Christ,1 Sep,"God, Technology, and the Christian (Topical)"
Amazing Grace (hymn),1 Sep,"God, Technology, and the Christian (Topical)"
Goodness of Jesus,1 Sep,"God, Technology, and the Christian (Topical)"
Mighty Mighty Saviour,8 Sep,"God, Technology, and the Christian (Topical)"
Come Praise and Glorify,8 Sep,"God, Technology, and the Christian (Topical)"
At The Foot Of The Cross,8 Sep,"God, Technology, and the Christian (Topical)"
Come Thou Fount,8 Sep,"God, Technology, and the Christian (Topical)"
O Great God,8 Sep,"God, Technology, and the Christian (Topical)"
He Calls Me Friend,15 Sep,"God, Technology, and the Christian (Topical)"
"Hallelujah, All I Have Is Christ",15 Sep,"God, Technology, and the Christian (Topical)"
He Is My Everything,15 Sep,"God, Technology, and the Christian (Topical)"
Be Thou My Vision,15 Sep,"God, Technology, and the Christian (Topical)"
All The Way My Saviour Leads Me,15 Sep,"God, Technology, and the Christian (Topical)"
I'm Following The King,22 Sep,A Church Shaped by Grace (Romans)
We Fall Down,22 Sep,A Church Shaped by Grace (Romans)
Tis so Sweet To Trust In Jesus,22 Sep,A Church Shaped by Grace (Romans)
"Man Of Sorrows, What A Name",22 Sep,A Church Shaped by Grace (Romans)
O The Wonderful Cross,22 Sep,A Church Shaped by Grace (Romans)
God's Great Family,29 Sep,A Church Shaped by Grace (Romans)
And Can It Be,29 Sep,A Church Shaped by Grace (Romans)
Servant King,29 Sep,A Church Shaped by Grace (Romans)
Speak O Lord,29 Sep,A Church Shaped by Grace (Romans)
O How Good It Is,29 Sep,A Church Shaped by Grace (Romans)
Your Love,6 Oct,A Church Shaped by Grace (Romans)
How Deep The Father's Love For Us,6 Oct,A Church Shaped by Grace (Romans)
Here Is Love,6 Oct,A Church Shaped by Grace (Romans)
Compassion Hymn,6 Oct,A Church Shaped by Grace (Romans)
I'm Following The King,13 Oct,A Church Shaped by Grace (Romans)
Ancient Of Days,13 Oct,A Church Shaped by Grace (Romans)
There Is A Higher Throne,13 Oct,A Church Shaped by Grace (Romans)
The Perfect Wisdom Of Our God,13 Oct,A Church Shaped by Grace (Romans)
O Great God,13 Oct,A Church Shaped by Grace (Romans)
God's Great Family,20 Oct,A Church Shaped by Grace (Romans)
How Deep The Father's Love For Us,20 Oct,A Church Shaped by Grace (Romans)
Freely Freely,20 Oct,A Church Shaped by Grace (Romans)
O How Good It Is,20 Oct,A Church Shaped by Grace (Romans)
Yet Not I,20 Oct,A Church Shaped by Grace (Romans)
Because You First Loved Me,27 Oct,A Church Shaped by Grace (Romans)
The Creed,27 Oct,A Church Shaped by Grace (Romans)
At The Foot Of The Cross,27 Oct,A Church Shaped by Grace (Romans)
Behold The Lamb,27 Oct,A Church Shaped by Grace (Romans)
Beneath The Cross Of Jesus,27 Oct,A Church Shaped by Grace (Romans)
A New Commandment,3 Nov,A Church Shaped by Grace (Romans)
We Are Called,3 Nov,A Church Shaped by Grace (Romans)
Beneath The Cross of Jesus,3 Nov,A Church Shaped by Grace (Romans)
Holy Spirit Living Breath of God,3 Nov,A Church Shaped by Grace (Romans)
God's Great Family,10 Nov,A Church Shaped by Grace (Romans)
There Is One Gospel,10 Nov,A Church Shaped by Grace (Romans)
Here Is Love,10 Nov,A Church Shaped by Grace (Romans)
O How Good It Is,10 Nov,A Church Shaped by Grace (Romans)
This Life I Live,10 Nov,A Church Shaped by Grace (Romans)
Lord I Lift Your Name On High,17 Nov,A Church Shaped by Grace (Romans)
You Laid Aside Your Majesty,17 Nov,A Church Shaped by Grace (Romans)
Holy Forever,17 Nov,A Church Shaped by Grace (Romans)
All Heavens Declare,17 Nov,A Church Shaped by Grace (Romans)
For The Cause,17 Nov,A Church Shaped by Grace (Romans)
He Calls Me Friend,24 Nov,A Church Shaped by Grace (Romans)
What a Friend We Have In Jesus,24 Nov,A Church Shaped by Grace (Romans)
Known and Loved,24 Nov,A Church Shaped by Grace (Romans)
Servants Of The Gospel,24 Nov,A Church Shaped by Grace (Romans)
Mighty Mighty Saviour,1 Dec,A Church Shaped by Grace (Romans)
Meekness and Majesty,1 Dec,A Church Shaped by Grace (Romans)
The Lord Is My Salvation,1 Dec,A Church Shaped by Grace (Romans)
Glory To The Lamb,1 Dec,A Church Shaped by Grace (Romans)
My Tribute,1 Dec,A Church Shaped by Grace (Romans)
Jesus Came To Earth,8 Dec,The King of the Promise (Psalms)
O Holy Night,8 Dec,The King of the Promise (Psalms)
Hymn Of The Saviour,8 Dec,The King of the Promise (Psalms)
Man of Sorrows,8 Dec,The King of the Promise (Psalms)
Still My Soul Be Still,8 Dec,The King of the Promise (Psalms)
MIghty Mighty Saviour,15 Dec,The King of the Promise (Psalms)
Joy To The World,15 Dec,The King of the Promise (Psalms)
All Hail The Power of Jesus Name,15 Dec,The King of the Promise (Psalms)
O Come O Come Emmanuel,15 Dec,The King of the Promise (Psalms)
O Come All you Unfaithful,15 Dec,The King of the Promise (Psalms)
Joy To The World (King of Kings),22 Dec,The King of the Promise (Psalms)
Crown Him King of Kings,22 Dec,The King of the Promise (Psalms)
Hark the Herald Angels Sing,22 Dec,The King of the Promise (Psalms)
Angels We Have Heard on High,22 Dec,The King of the Promise (Psalms)
O Come All Ye Faithful,22 Dec,The King of the Promise (Psalms)
Joy To The World (King of Kings),25 Dec,The King of the Promise (Psalms)
O Little Town of Bethlehem,25 Dec,The King of the Promise (Psalms)
What Child is This,25 Dec,The King of the Promise (Psalms)
O Come All You Unfaithful,25 Dec,The King of the Promise (Psalms)
Goodness of Jesus,25 Dec,The King of the Promise (Psalms)
O Come All Ye Faithful,25 Dec,The King of the Promise (Psalms)
Give Thanks,29 Dec,The King of the Promise (Psalms)
It Came Upon a Midnight Clear,29 Dec,The King of the Promise (Psalms)
Goodness of God,29 Dec,The King of the Promise (Psalms)
"10,000 Reasons",29 Dec,The King of the Promise (Psalms)
My Hope is Built on Nothing Less,29 Dec,The King of the Promise (Psalms)
Christ is Enough,29 Dec,The King of the Promise (Psalms)
I Have Decided to Follow Jesus,29 Dec,The King of the Promise (Psalms)